15.0,5.0,0.0,-5.0,0.005904
15.0,5.0,1.0,-6.0,0.0021
15.0,6.0,-6.0,0.0,0.000898
15.0,6.0,-5.0,-1.0,0.002115
15.0,6.0,-4.0,-2.0,0.002365
15.0,6.0,-3.0,-3.0,0.002409
15.0,6.0,-2.0,-4.0,0.002343
15.0,6.0,-1.0,-5.0,0.002031
15.0,6.0,0.0,-6.0,0.000916
16.0,-6.0,0.0,6.0,0.001002
16.0,-6.0,1.0,5.0,0.002128
16.0,-6.0,2.0,4.0,0.002498
16.0,-6.0,3.0,3.0,0.002592
16.0,-6.0,4.0,2.0,0.002428
16.0,-6.0,5.0,1.0,0.002177
16.0,-6.0,6.0,0.0,0.000977
16.0,-5.0,-1.0,6.0,0.002142
16.0,-5.0,0.0,5.0,0.006274
16.0,-5.0,1.0,4.0,0.007362
16.0,-5.0,2.0,3.0,0.007929
16.0,-5.0,3.0,2.0,0.00804
16.0,-5.0,4.0,1.0,0.007218
16.0,-5.0,5.0,0.0,0.006306
16.0,-5.0,6.0,-1.0,0.002157
16.0,-4.0,-2.0,6.0,0.002448
16.0,-4.0,-1.0,5.0,0.007214
16.0,-4.0,0.0,4.0,0.008113
16.0,-4.0,1.0,3.0,0.009263
16.0,-4.0,2.0,2.0,0.009689
16.0,-4.0,3.0,1.0,0.009174
16.0,-4.0,4.0,0.0,0.008123
16.0,-4.0,5.0,-1.0,0.007206
16.0,-4.0,6.0,-2.0,0.002477
16.0,-3.0,-3.0,6.0,0.002556
16.0,-3.0,-2.0,5.0,0.007988
16.0,-3.0,-1.0,4.0,0.009321
16.0,-3.0,0.0,3.0,0.010638
16.0,-3.0,1.0,2.0,0.011788
16.0,-3.0,2.0,1.0,0.011687
16.0,-3.0,3.0,0.0,0.010854
16.0,-3.0,4.0,-1.0,0.009215
16.0,-3.0,5.0,-2.0,0.008038
16.0,-3.0,6.0,-3.0,0.002686
16.0,-2.0,-4.0,6.0,0.002416
16.0,-2.0,-3.0,5.0,0.008005
16.0,-2.0,-2.0,4.0,0.009738
16.0,-2.0,-1.0,3.0,0.011668
16.0,-2.0,0.0,2.0,0.013869
16.0,-2.0,1.0,1.0,0.014263
16.0,-2.0,2.0,0.0,0.013474
16.0,-2.0,3.0,-1.0,0.011699
16.0,-2.0,4.0,-2.0,0.009506
16.0,-2.0,5.0,-3.0,0.008126
16.0,-2.0,6.0,-4.0,0.002359
16.0,-1.0,-5.0,6.0,0.002018
16.0,-1.0,-4.0,5.0,0.007143
16.0,-1.0,-3.0,4.0,0.00914
16.0,-1.0,-2.0,3.0,0.011894
16.0,-1.0,-1.0,2.0,0.014479
16.0,-1.0,0.0,1.0,0.015825
16.0,-1.0,1.0,0.0,0.015965
16.0,-1.0,2.0,-1.0,0.014369
16.0,-1.0,3.0,-2.0,0.011909
16.0,-1.0,4.0,-3.0,0.00927
16.0,-1.0,5.0,-4.0,0.007192
16.0,-1.0,6.0,-5.0,0.002039
16.0,0.0,-6.0,6.0,0.000981
16.0,0.0,-5.0,5.0,0.006334
16.0,0.0,-4.0,4.0,0.008016
16.0,0.0,-3.0,3.0,0.010686
16.0,0.0,-2.0,2.0,0.013709
16.0,0.0,-1.0,1.0,0.015993
16.0,0.0,0.0,0.0,0.016769
16.0,0.0,1.0,-1.0,0.016014
16.0,0.0,2.0,-2.0,0.01363
16.0,0.0,3.0,-3.0,0.010758
16.0,0.0,4.0,-4.0,0.008045
16.0,0.0,5.0,-5.0,0.006341
16.0,0.0,6.0,-6.0,0.000977
16.0,1.0,-6.0,5.0,0.002152
16.0,1.0,-5.0,4.0,0.007363
16.0,1.0,-4.0,3.0,0.009319
16.0,1.0,-3.0,2.0,0.011703
16.0,1.0,-2.0,1.0,0.014217
16.0,1.0,-1.0,0.0,0.016047
16.0,1.0,0.0,-1.0,0.015972
16.0,1.0,1.0,-2.0,0.014343
16.0,1.0,2.0,-3.0,0.01172
16.0,1.0,3.0,-4.0,0.009066
16.0,1.0,4.0,-5.0,0.007286
16.0,1.0,5.0,-6.0,0.002175
16.0,2.0,-6.0,4.0,0.002547
16.0,2.0,-5.0,3.0,0.007976
16.0,2.0,-4.0,2.0,0.009778
16.0,2.0,-3.0,1.0,0.011667
16.0,2.0,-2.0,0.0,0.013478
16.0,2.0,-1.0,-1.0,0.014242
16.0,2.0,0.0,-2.0,0.013529
16.0,2.0,1.0,-3.0,0.011828
16.0,2.0,2.0,-4.0,0.009695
16.0,2.0,3.0,-5.0,0.008067
16.0,2.0,4.0,-6.0,0.002481
16.0,3.0,-6.0,3.0,0.002582
16.0,3.0,-5.0,2.0,0.007923
16.0,3.0,-4.0,1.0,0.008856
16.0,3.0,-3.0,0.0,0.010694
16.0,3.0,-2.0,-1.0,0.011802
16.0,3.0,-1.0,-2.0,0.0117
16.0,3.0,0.0,-3.0,0.010649
16.0,3.0,1.0,-4.0,0.009231
16.0,3.0,2.0,-5.0,0.008057
16.0,3.0,3.0,-6.0,0.002576
16.0,4.0,-6.0,2.0,0.002491
16.0,4.0,-5.0,1.0,0.007186
16.0,4.0,-4.0,0.0,0.008073
16.0,4.0,-3.0,-1.0,0.009099
16.0,4.0,-2.0,-2.0,0.009494
16.0,4.0,-1.0,-3.0,0.009253
16.0,4.0,0.0,-4.0,0.008099
16.0,4.0,1.0,-5.0,0.007253
16.0,4.0,2.0,-6.0,0.002468
16.0,5.0,-6.0,1.0,0.002178
16.0,5.0,-5.0,0.0,0.006398
16.0,5.0,-4.0,-1.0,0.007328
16.0,5.0,-3.0,-2.0,0.008025
16.0,5.0,-2.0,-3.0,0.008107
16.0,5.0,-1.0,-4.0,0.00733
16.0,5.0,0.0,-5.0,0.006327
16.0,5.0,1.0,-6.0,0.002133
16.0,6.0,-6.0,0.0,0.000988
16.0,6.0,-5.0,-1.0,0.002182
16.0,6.0,-4.0,-2.0,0.002417
16.0,6.0,-3.0,-3.0,0.002563
16.0,6.0,-2.0,-4.0,0.002475
16.0,6.0,-1.0,-5.0,0.002117
16.0,6.0,0.0,-6.0,0.000969
17.0,-6.0,0.0,6.0,0.001043
17.0,-6.0,1.0,5.0,0.0023
17.0,-6.0,2.0,4.0,0.002605
17.0,-6.0,3.0,3.0,0.002704
17.0,-6.0,4.0,2.0,0.002615
17.0,-6.0,5.0,1.0,0.002266
17.0,-6.0,6.0,0.0,0.001037
17.0,-5.0,-1.0,6.0,0.002257
17.0,-5.0,0.0,5.0,0.006681
17.0,-5.0,1.0,4.0,0.007648
17.0,-5.0,2.0,3.0,0.008197
17.0,-5.0,3.0,2.0,0.008194
17.0,-5.0,4.0,1.0,0.007569
17.0,-5.0,5.0,0.0,0.006686
17.0,-5.0,6.0,-1.0,0.002293
17.0,-4.0,-2.0,6.0,0.00254
17.0,-4.0,-1.0,5.0,0.007572
17.0,-4.0,0.0,4.0,0.008318
17.0,-4.0,1.0,3.0,0.009371
17.0,-4.0,2.0,2.0,0.009696
17.0,-4.0,3.0,1.0,0.009206
17.0,-4.0,4.0,0.0,0.008247
17.0,-4.0,5.0,-1.0,0.00763
17.0,-4.0,6.0,-2.0,0.002531
17.0,-3.0,-3.0,6.0,0.002642
17.0,-3.0,-2.0,5.0,0.008315
17.0,-3.0,-1.0,4.0,0.009263
17.0,-3.0,0.0,3.0,0.01075
17.0,-3.0,1.0,2.0,0.011312
17.0,-3.0,2.0,1.0,0.011403
17.0,-3.0,3.0,0.0,0.010774
17.0,-3.0,4.0,-1.0,0.009371
17.0,-3.0,5.0,-2.0,0.008183
17.0,-3.0,6.0,-3.0,0.002657
17.0,-2.0,-4.0,6.0,0.002517
17.0,-2.0,-3.0,5.0,0.008355
17.0,-2.0,-2.0,4.0,0.00978
17.0,-2.0,-1.0,3.0,0.011675
17.0,-2.0,0.0,2.0,0.013249
17.0,-2.0,1.0,1.0,0.013786
17.0,-2.0,2.0,0.0,0.013061
17.0,-2.0,3.0,-1.0,0.011585
17.0,-2.0,4.0,-2.0,0.009612
17.0,-2.0,5.0,-3.0,0.008243
17.0,-2.0,6.0,-4.0,0.002496
17.0,-1.0,-5.0,6.0,0.002367
17.0,-1.0,-4.0,5.0,0.007659
17.0,-1.0,-3.0,4.0,0.009038
17.0,-1.0,-2.0,3.0,0.011482
17.0,-1.0,-1.0,2.0,0.013833
17.0,-1.0,0.0,1.0,0.015122
17.0,-1.0,1.0,0.0,0.015108
17.0,-1.0,2.0,-1.0,0.01372
17.0,-1.0,3.0,-2.0,0.011509
17.0,-1.0,4.0,-3.0,0.0091
17.0,-1.0,5.0,-4.0,0.007538
17.0,-1.0,6.0,-5.0,0.002261
17.0,0.0,-6.0,6.0,0.001044
17.0,0.0,-5.0,5.0,0.006779
17.0,0.0,-4.0,4.0,0.008307
17.0,0.0,-3.0,3.0,0.010497
17.0,0.0,-2.0,2.0,0.013139
17.0,0.0,-1.0,1.0,0.015015
17.0,0.0,0.0,0.0,0.016065
17.0,0.0,1.0,-1.0,0.01512
17.0,0.0,2.0,-2.0,0.013198
17.0,0.0,3.0,-3.0,0.010668
17.0,0.0,4.0,-4.0,0.008348
17.0,0.0,5.0,-5.0,0.006759
17.0,0.0,6.0,-6.0,0.001082
17.0,1.0,-6.0,5.0,0.002314
17.0,1.0,-5.0,4.0,0.007505
17.0,1.0,-4.0,3.0,0.009237
17.0,1.0,-3.0,2.0,0.011453
17.0,1.0,-2.0,1.0,0.013591
17.0,1.0,-1.0,0.0,0.015197
17.0,1.0,0.0,-1.0,0.015052
17.0,1.0,1.0,-2.0,0.013676
17.0,1.0,2.0,-3.0,0.011513
17.0,1.0,3.0,-4.0,0.009194
17.0,1.0,4.0,-5.0,0.007632
17.0,1.0,5.0,-6.0,0.002298
17.0,2.0,-6.0,4.0,0.00255
17.0,2.0,-5.0,3.0,0.008168
17.0,2.0,-4.0,2.0,0.009679
17.0,2.0,-3.0,1.0,0.011594
17.0,2.0,-2.0,0.0,0.01315
17.0,2.0,-1.0,-1.0,0.013856
17.0,2.0,0.0,-2.0,0.013056
17.0,2.0,1.0,-3.0,0.011403
17.0,2.0,2.0,-4.0,0.009765
17.0,2.0,3.0,-5.0,0.008264
17.0,2.0,4.0,-6.0,0.00249
17.0,3.0,-6.0,3.0,0.002662
17.0,3.0,-5.0,2.0,0.008297
17.0,3.0,-4.0,1.0,0.009243
17.0,3.0,-3.0,0.0,0.010486
17.0,3.0,-2.0,-1.0,0.011555
17.0,3.0,-1.0,-2.0,0.011708
17.0,3.0,0.0,-3.0,0.010505
17.0,3.0,1.0,-4.0,0.009318
17.0,3.0,2.0,-5.0,0.00827
17.0,3.0,3.0,-6.0,0.002652
17.0,4.0,-6.0,2.0,0.002476
17.0,4.0,-5.0,1.0,0.007599
17.0,4.0,-4.0,0.0,0.008446
17.0,4.0,-3.0,-1.0,0.009261
17.0,4.0,-2.0,-2.0,0.00971
17.0,4.0,-1.0,-3.0,0.009306
17.0,4.0,0.0,-4.0,0.008222
17.0,4.0,1.0,-5.0,0.007624
17.0,4.0,2.0,-6.0,0.002563
17.0,5.0,-6.0,1.0,0.002281
17.0,5.0,-5.0,0.0,0.006787
17.0,5.0,-4.0,-1.0,0.007484
17.0,5.0,-3.0,-2.0,0.008346
17.0,5.0,-2.0,-3.0,0.008547
17.0,5.0,-1.0,-4.0,0.007523
17.0,5.0,0.0,-5.0,0.006714
17.0,5.0,1.0,-6.0,0.002369
17.0,6.0,-6.0,0.0,0.001073
17.0,6.0,-5.0,-1.0,0.002247
17.0,6.0,-4.0,-2.0,0.002603
17.0,6.0,-3.0,-3.0,0.00265
17.0,6.0,-2.0,-4.0,0.002566
17.0,6.0,-1.0,-5.0,0.002217
17.0,6.0,0.0,-6.0,0.001061
18.0,-6.0,0.0,6.0,0.001128
18.0,-6.0,1.0,5.0,0.002366
18.0,-6.0,2.0,4.0,0.002632
18.0,-6.0,3.0,3.0,0.002802
18.0,-6.0,4.0,2.0,0.002639
18.0,-6.0,5.0,1.0,0.002354
18.0,-6.0,6.0,0.0,0.001146
18.0,-5.0,-1.0,6.0,0.00223
18.0,-5.0,0.0,5.0,0.007074
18.0,-5.0,1.0,4.0,0.007936
18.0,-5.0,2.0,3.0,0.0085
18.0,-5.0,3.0,2.0,0.008523
18.0,-5.0,4.0,1.0,0.007862
18.0,-5.0,5.0,0.0,0.007109
18.0,-5.0,6.0,-1.0,0.002302
18.0,-4.0,-2.0,6.0,0.002633
18.0,-4.0,-1.0,5.0,0.007919
18.0,-4.0,0.0,4.0,0.008478
18.0,-4.0,1.0,3.0,0.009212
18.0,-4.0,2.0,2.0,0.009878
18.0,-4.0,3.0,1.0,0.009346
18.0,-4.0,4.0,0.0,0.008549
18.0,-4.0,5.0,-1.0,0.007754
18.0,-4.0,6.0,-2.0,0.002659
18.0,-3.0,-3.0,6.0,0.002667
18.0,-3.0,-2.0,5.0,0.008553
18.0,-3.0,-1.0,4.0,0.009426
18.0,-3.0,0.0,3.0,0.010349
18.0,-3.0,1.0,2.0,0.011121
18.0,-3.0,2.0,1.0,0.011235
18.0,-3.0,3.0,0.0,0.010554
18.0,-3.0,4.0,-1.0,0.009405
18.0,-3.0,5.0,-2.0,0.008388
18.0,-3.0,6.0,-3.0,0.002794
18.0,-2.0,-4.0,6.0,0.00264
18.0,-2.0,-3.0,5.0,0.008327
18.0,-2.0,-2.0,4.0,0.009775
18.0,-2.0,-1.0,3.0,0.011385
18.0,-2.0,0.0,2.0,0.012728
18.0,-2.0,1.0,1.0,0.013359
18.0,-2.0,2.0,0.0,0.012861
18.0,-2.0,3.0,-1.0,0.011181
18.0,-2.0,4.0,-2.0,0.009634
18.0,-2.0,5.0,-3.0,0.00856
18.0,-2.0,6.0,-4.0,0.002633
18.0,-1.0,-5.0,6.0,0.002437
18.0,-1.0,-4.0,5.0,0.007896
18.0,-1.0,-3.0,4.0,0.009264
18.0,-1.0,-2.0,3.0,0.011336
18.0,-1.0,-1.0,2.0,0.013351
18.0,-1.0,0.0,1.0,0.014537
18.0,-1.0,1.0,0.0,0.014471
18.0,-1.0,2.0,-1.0,0.013185
18.0,-1.0,3.0,-2.0,0.011242
18.0,-1.0,4.0,-3.0,0.009298
18.0,-1.0,5.0,-4.0,0.007789
18.0,-1.0,6.0,-5.0,0.002319
18.0,0.0,-6.0,6.0,0.001113
18.0,0.0,-5.0,5.0,0.007152
18.0,0.0,-4.0,4.0,0.008362
18.0,0.0,-3.0,3.0,0.010453
18.0,0.0,-2.0,2.0,0.01288
18.0,0.0,-1.0,1.0,0.014605
18.0,0.0,0.0,0.0,0.015352
18.0,0.0,1.0,-1.0,0.014485
18.0,0.0,2.0,-2.0,0.01264
18.0,0.0,3.0,-3.0,0.010319
18.0,0.0,4.0,-4.0,0.008511
18.0,0.0,5.0,-5.0,0.007162
18.0,0.0,6.0,-6.0,0.001107
18.0,1.0,-6.0,5.0,0.002331
18.0,1.0,-5.0,4.0,0.007875
18.0,1.0,-4.0,3.0,0.009304
18.0,1.0,-3.0,2.0,0.011449
18.0,1.0,-2.0,1.0,0.013501
18.0,1.0,-1.0,0.0,0.014501
18.0,1.0,0.0,-1.0,0.014167
18.0,1.0,1.0,-2.0,0.013239
18.0,1.0,2.0,-3.0,0.011214
18.0,1.0,3.0,-4.0,0.009359
18.0,1.0,4.0,-5.0,0.007968
18.0,1.0,5.0,-6.0,0.002468
18.0,2.0,-6.0,4.0,0.002732
18.0,2.0,-5.0,3.0,0.008387
18.0,2.0,-4.0,2.0,0.009489
18.0,2.0,-3.0,1.0,0.011352
18.0,2.0,-2.0,0.0,0.012591
18.0,2.0,-1.0,-1.0,0.013175
18.0,2.0,0.0,-2.0,0.01255
18.0,2.0,1.0,-3.0,0.011071
18.0,2.0,2.0,-4.0,0.009878
18.0,2.0,3.0,-5.0,0.008384
18.0,2.0,4.0,-6.0,0.002645
18.0,3.0,-6.0,3.0,0.002756
18.0,3.0,-5.0,2.0,0.008573
18.0,3.0,-4.0,1.0,0.009439
18.0,3.0,-3.0,0.0,0.010563
18.0,3.0,-2.0,-1.0,0.011265
18.0,3.0,-1.0,-2.0,0.011428
18.0,3.0,0.0,-3.0,0.010555
18.0,3.0,1.0,-4.0,0.009419
18.0,3.0,2.0,-5.0,0.008567
18.0,3.0,3.0,-6.0,0.002746
18.0,4.0,-6.0,2.0,0.002602
18.0,4.0,-5.0,1.0,0.007972
18.0,4.0,-4.0,0.0,0.008512
18.0,4.0,-3.0,-1.0,0.009496
18.0,4.0,-2.0,-2.0,0.0097
18.0,4.0,-1.0,-3.0,0.009348
18.0,4.0,0.0,-4.0,0.008478
18.0,4.0,1.0,-5.0,0.007846
18.0,4.0,2.0,-6.0,0.002628
18.0,5.0,-6.0,1.0,0.002422
18.0,5.0,-5.0,0.0,0.007056
18.0,5.0,-4.0,-1.0,0.007715
18.0,5.0,-3.0,-2.0,0.008523
18.0,5.0,-2.0,-3.0,0.008496
18.0,5.0,-1.0,-4.0,0.007826
18.0,5.0,0.0,-5.0,0.00702
18.0,5.0,1.0,-6.0,0.002421
18.0,6.0,-6.0,0.0,0.001156
18.0,6.0,-5.0,-1.0,0.002396
18.0,6.0,-4.0,-2.0,0.002693
18.0,6.0,-3.0,-3.0,0.002635
18.0,6.0,-2.0,-4.0,0.002669
18.0,6.0,-1.0,-5.0,0.002435
18.0,6.0,0.0,-6.0,0.001143
19.0,-6.0,0.0,6.0,0.001175
19.0,-6.0,1.0,5.0,0.002463
19.0,-6.0,2.0,4.0,0.002683
19.0,-6.0,3.0,3.0,0.002756
19.0,-6.0,4.0,2.0,0.002732
19.0,-6.0,5.0,1.0,0.002535
19.0,-6.0,6.0,0.0,0.001207
19.0,-5.0,-1.0,6.0,0.002431
19.0,-5.0,0.0,5.0,0.007407
19.0,-5.0,1.0,4.0,0.0081
19.0,-5.0,2.0,3.0,0.008756
19.0,-5.0,3.0,2.0,0.00868
19.0,-5.0,4.0,1.0,0.008086
19.0,-5.0,5.0,0.0,0.007201
19.0,-5.0,6.0,-1.0,0.002507
19.0,-4.0,-2.0,6.0,0.002684
19.0,-4.0,-1.0,5.0,0.008159
19.0,-4.0,0.0,4.0,0.008455
19.0,-4.0,1.0,3.0,0.009379
19.0,-4.0,2.0,2.0,0.00962
19.0,-4.0,3.0,1.0,0.009373
19.0,-4.0,4.0,0.0,0.008642
19.0,-4.0,5.0,-1.0,0.008015
19.0,-4.0,6.0,-2.0,0.002631
19.0,-3.0,-3.0,6.0,0.002928
19.0,-3.0,-2.0,5.0,0.00866
19.0,-3.0,-1.0,4.0,0.009476
19.0,-3.0,0.0,3.0,0.010345
19.0,-3.0,1.0,2.0,0.011146
19.0,-3.0,2.0,1.0,0.010937
19.0,-3.0,3.0,0.0,0.010649
19.0,-3.0,4.0,-1.0,0.009201
19.0,-3.0,5.0,-2.0,0.008817
19.0,-3.0,6.0,-3.0,0.002745
19.0,-2.0,-4.0,6.0,0.002729
19.0,-2.0,-3.0,5.0,0.008562
19.0,-2.0,-2.0,4.0,0.009662
19.0,-2.0,-1.0,3.0,0.011089
19.0,-2.0,0.0,2.0,0.012427
19.0,-2.0,1.0,1.0,0.012911
19.0,-2.0,2.0,0.0,0.012156
19.0,-2.0,3.0,-1.0,0.011168
19.0,-2.0,4.0,-2.0,0.009893
19.0,-2.0,5.0,-3.0,0.008651
19.0,-2.0,6.0,-4.0,0.002711
19.0,-1.0,-5.0,6.0,0.002504
19.0,-1.0,-4.0,5.0,0.008023
19.0,-1.0,-3.0,4.0,0.009381
19.0,-1.0,-2.0,3.0,0.010976
19.0,-1.0,-1.0,2.0,0.013
19.0,-1.0,0.0,1.0,0.013951
19.0,-1.0,1.0,0.0,0.013671
19.0,-1.0,2.0,-1.0,0.012851
19.0,-1.0,3.0,-2.0,0.011095
19.0,-1.0,4.0,-3.0,0.009473
19.0,-1.0,5.0,-4.0,0.008044
19.0,-1.0,6.0,-5.0,0.002546
19.0,0.0,-6.0,6.0,0.001224
19.0,0.0,-5.0,5.0,0.007412
19.0,0.0,-4.0,4.0,0.008621
19.0,0.0,-3.0,3.0,0.010723
19.0,0.0,-2.0,2.0,0.012314
19.0,0.0,-1.0,1.0,0.013639
19.0,0.0,0.0,0.0,0.014455
19.0,0.0,1.0,-1.0,0.014039
19.0,0.0,2.0,-2.0,0.012668
19.0,0.0,3.0,-3.0,0.010637
19.0,0.0,4.0,-4.0,0.008644
19.0,0.0,5.0,-5.0,0.007236
19.0,0.0,6.0,-6.0,0.001206
19.0,1.0,-6.0,5.0,0.0025
19.0,1.0,-5.0,4.0,0.008029
19.0,1.0,-4.0,3.0,0.009437
19.0,1.0,-3.0,2.0,0.010957
19.0,1.0,-2.0,1.0,0.012896
19.0,1.0,-1.0,0.0,0.013908
19.0,1.0,0.0,-1.0,0.013873
19.0,1.0,1.0,-2.0,0.012859
19.0,1.0,2.0,-3.0,0.011106
19.0,1.0,3.0,-4.0,0.009374
19.0,1.0,4.0,-5.0,0.007952
19.0,1.0,5.0,-6.0,0.002554
19.0,2.0,-6.0,4.0,0.002785
19.0,2.0,-5.0,3.0,0.008616
19.0,2.0,-4.0,2.0,0.009732
19.0,2.0,-3.0,1.0,0.011301
19.0,2.0,-2.0,0.0,0.01235
19.0,2.0,-1.0,-1.0,0.012834
19.0,2.0,0.0,-2.0,0.012323
19.0,2.0,1.0,-3.0,0.011263
19.0,2.0,2.0,-4.0,0.009823
19.0,2.0,3.0,-5.0,0.008744
19.0,2.0,4.0,-6.0,0.002779
19.0,3.0,-6.0,3.0,0.002789
19.0,3.0,-5.0,2.0,0.008649
19.0,3.0,-4.0,1.0,0.009599
19.0,3.0,-3.0,0.0,0.010369
19.0,3.0,-2.0,-1.0,0.011132
19.0,3.0,-1.0,-2.0,0.011141
19.0,3.0,0.0,-3.0,0.010376
19.0,3.0,1.0,-4.0,0.009334
19.0,3.0,2.0,-5.0,0.008624
19.0,3.0,3.0,-6.0,0.002849
19.0,4.0,-6.0,2.0,0.002713
19.0,4.0,-5.0,1.0,0.008146
19.0,4.0,-4.0,0.0,0.008732
19.0,4.0,-3.0,-1.0,0.009404
19.0,4.0,-2.0,-2.0,0.009583
19.0,4.0,-1.0,-3.0,0.009231
19.0,4.0,0.0,-4.0,0.008708
19.0,4.0,1.0,-5.0,0.008323
19.0,4.0,2.0,-6.0,0.002751
19.0,5.0,-6.0,1.0,0.002455
19.0,5.0,-5.0,0.0,0.007279
19.0,5.0,-4.0,-1.0,0.008017
19.0,5.0,-3.0,-2.0,0.008717
19.0,5.0,-2.0,-3.0,0.008695
19.0,5.0,-1.0,-4.0,0.008109
19.0,5.0,0.0,-5.0,0.007347
19.0,5.0,1.0,-6.0,0.002526
19.0,6.0,-6.0,0.0,0.001169
19.0,6.0,-5.0,-1.0,0.002414
19.0,6.0,-4.0,-2.0,0.002787
19.0,6.0,-3.0,-3.0,0.002839
19.0,6.0,-2.0,-4.0,0.002644
19.0,6.0,-1.0,-5.0,0.002482
19.0,6.0,0.0,-6.0,0.0012
20.0,-6.0,0.0,6.0,0.001244
20.0,-6.0,1.0,5.0,0.002588
20.0,-6.0,2.0,4.0,0.002811
20.0,-6.0,3.0,3.0,0.002866
20.0,-6.0,4.0,2.0,0.002892
20.0,-6.0,5.0,1.0,0.002532
20.0,-6.0,6.0,0.0,0.001191
20.0,-5.0,-1.0,6.0,0.002496
20.0,-5.0,0.0,5.0,0.00785
20.0,-5.0,1.0,4.0,0.008415
20.0,-5.0,2.0,3.0,0.008835
20.0,-5.0,3.0,2.0,0.008659
20.0,-5.0,4.0,1.0,0.008329
20.0,-5.0,5.0,0.0,0.007615
20.0,-5.0,6.0,-1.0,0.002594
20.0,-4.0,-2.0,6.0,0.002726
20.0,-4.0,-1.0,5.0,0.008185
20.0,-4.0,0.0,4.0,0.008717
20.0,-4.0,1.0,3.0,0.009402
20.0,-4.0,2.0,2.0,0.009639
20.0,-4.0,3.0,1.0,0.009601
20.0,-4.0,4.0,0.0,0.008827
20.0,-4.0,5.0,-1.0,0.008287
20.0,-4.0,6.0,-2.0,0.002785
20.0,-3.0,-3.0,6.0,0.003007
20.0,-3.0,-2.0,5.0,0.00888
20.0,-3.0,-1.0,4.0,0.009561
20.0,-3.0,0.0,3.0,0.010229
20.0,-3.0,1.0,2.0,0.011009
20.0,-3.0,2.0,1.0,0.010912
20.0,-3.0,3.0,0.0,0.01025
20.0,-3.0,4.0,-1.0,0.009483
20.0,-3.0,5.0,-2.0,0.008808
20.0,-3.0,6.0,-3.0,0.002941
20.0,-2.0,-4.0,6.0,0.002855
20.0,-2.0,-3.0,5.0,0.008797
20.0,-2.0,-2.0,4.0,0.009776
20.0,-2.0,-1.0,3.0,0.010863
20.0,-2.0,0.0,2.0,0.012103
20.0,-2.0,1.0,1.0,0.012333
20.0,-2.0,2.0,0.0,0.01214
20.0,-2.0,3.0,-1.0,0.010965
20.0,-2.0,4.0,-2.0,0.009676
20.0,-2.0,5.0,-3.0,0.008733
20.0,-2.0,6.0,-4.0,0.002689
20.0,-1.0,-5.0,6.0,0.002622
20.0,-1.0,-4.0,5.0,0.00811
20.0,-1.0,-3.0,4.0,0.009312
20.0,-1.0,-2.0,3.0,0.011031
20.0,-1.0,-1.0,2.0,0.012699
20.0,-1.0,0.0,1.0,0.01339
20.0,-1.0,1.0,0.0,0.013478
20.0,-1.0,2.0,-1.0,0.012536
20.0,-1.0,3.0,-2.0,0.011085
20.0,-1.0,4.0,-3.0,0.009379
20.0,-1.0,5.0,-4.0,0.008321
20.0,-1.0,6.0,-5.0,0.00255
20.0,0.0,-6.0,6.0,0.001248
20.0,0.0,-5.0,5.0,0.007513
20.0,0.0,-4.0,4.0,0.00874
20.0,0.0,-3.0,3.0,0.010233
20.0,0.0,-2.0,2.0,0.01208
20.0,0.0,-1.0,1.0,0.013219
20.0,0.0,0.0,0.0,0.013911
20.0,0.0,1.0,-1.0,0.013405
20.0,0.0,2.0,-2.0,0.01206
20.0,0.0,3.0,-3.0,0.010245
20.0,0.0,4.0,-4.0,0.008763
20.0,0.0,5.0,-5.0,0.007643
20.0,0.0,6.0,-6.0,0.001277
20.0,1.0,-6.0,5.0,0.002554
20.0,1.0,-5.0,4.0,0.008498
20.0,1.0,-4.0,3.0,0.009426
20.0,1.0,-3.0,2.0,0.010864
20.0,1.0,-2.0,1.0,0.012464
20.0,1.0,-1.0,0.0,0.013453
20.0,1.0,0.0,-1.0,0.013475
20.0,1.0,1.0,-2.0,0.012676
20.0,1.0,2.0,-3.0,0.011011
20.0,1.0,3.0,-4.0,0.009377
20.0,1.0,4.0,-5.0,0.008307
20.0,1.0,5.0,-6.0,0.002621
20.0,2.0,-6.0,4.0,0.002793
20.0,2.0,-5.0,3.0,0.008864
20.0,2.0,-4.0,2.0,0.009786
20.0,2.0,-3.0,1.0,0.011027
20.0,2.0,-2.0,0.0,0.012127
20.0,2.0,-1.0,-1.0,0.012489
20.0,2.0,0.0,-2.0,0.012037
20.0,2.0,1.0,-3.0,0.010913
20.0,2.0,2.0,-4.0,0.009738
20.0,2.0,3.0,-5.0,0.008635
20.0,2.0,4.0,-6.0,0.002769
20.0,3.0,-6.0,3.0,0.002806
20.0,3.0,-5.0,2.0,0.008723
20.0,3.0,-4.0,1.0,0.009573
20.0,3.0,-3.0,0.0,0.010394
20.0,3.0,-2.0,-1.0,0.011036
20.0,3.0,-1.0,-2.0,0.010822
20.0,3.0,0.0,-3.0,0.010303
20.0,3.0,1.0,-4.0,0.0093
20.0,3.0,2.0,-5.0,0.008774
20.0,3.0,3.0,-6.0,0.002877
20.0,4.0,-6.0,2.0,0.002814
20.0,4.0,-5.0,1.0,0.008442
20.0,4.0,-4.0,0.0,0.008717
20.0,4.0,-3.0,-1.0,0.009491
20.0,4.0,-2.0,-2.0,0.009691
20.0,4.0,-1.0,-3.0,0.009514
